"","Long","Lat","Snake_ID","Snake_Name","Time","Year","Location","UTM_E","UTM_N","Observers","Status","Snake_Sex","Habitat_Category","HabitatCategory2","HabitatComplexity","Percent_H20","Overstory","Understory","Behavior","Other_Behavior","Percent_Hidden","Snake_Temp","Substrate_Temp_Shade","Substrate_Temp_Sun","Water_Temp","Burrow_Type","Condition","Position","Skin","Survey_Time","Associated_Snakes","External_Marks","Comments","Designation","GlobalID","Season","Sector_1","Sector_2","Longitude","Latitude","GlobalID_2","Mo","Date","timestamp"
"7622",-81.5573378354046,26.0652672215238,"PYBI_98","Jesse","1200",2023,"V",444253.5497,2883030.416,NA,"inactive","Male",NA,NA,NA,0,NA,"Saw grass ","resting ","escaping to refugia ",95,NA,NA,NA,NA,NA,"healthy","coiled","dark (preshed)",NA,NA,NA,NA,NA,"320767c0-04fc-4608-b8fc-a107ef78b0ad",NA,NA,NA,-81.55733475,26.06526249,"{068288EF-7FFC-43CB-840D-FB2D3BD9001C}",11,2023-11-28,"2023-11-28 1200"
"7623",-81.5060842384568,25.9975594280501,"PYBI_92","Midas","1200",2023,"V",449351.12,2875511.089,"IB IE CW","active","Male","cabbage palm hammock ","cypress swamp",1,50,NA,"Fern ","basking",NA,0,NA,NA,NA,NA,NA,"digesting","coiled","shedding","10",NA,NA,NA,NA,"57b387bd-c734-4a62-8868-b64a441b9c27",NA,NA,NA,-81.50608117,25.99755471,"{9710E603-D481-4C00-9270-C7FF8D2AE4B7}",11,2023-11-28,"2023-11-28 1200"
"7624",-81.5591154655875,26.0546364649256,"PYBI_101","Skinny Pete","1200",2023,"V",444070.6945,2881853.844,"IB IE Cw ","active","Male",NA,NA,1,0,"Oak","Caesarweed","basking",NA,0,NA,NA,NA,NA,NA,"healthy","outstretched ","normal",NA,NA,NA,NA,NA,"01a7e86b-abb2-4fa9-9018-146ab80f9d36",NA,NA,NA,-81.55911238,26.05463174,"{39CA9C4A-C24E-4CDE-ABA9-6F455DE922A3}",11,2023-11-28,"2023-11-28 1200"
"7625",-81.5228711351271,26.0476735130186,"PYBI_100","Walter","1200",2023,"P",447693.2715,2881067.679,NA,"active","Male","disturbed ",NA,NA,0,NA,"Invasive thorns and cane grass","not visible",NA,100,NA,NA,NA,NA,"NC (sub)",NA,NA,NA,NA,NA,NA,NA,NA,"0cd21792-fcce-4150-9b99-6b0cf6e037bd",NA,NA,NA,-81.52286806,26.04766879,"{CAC75931-A404-4B33-B828-E0761300C6FC}",11,2023-11-28,"2023-11-28 1200"
"7626",-81.7543731829405,26.0845710479,"PYBI_56","Eddie","1200",2023,"B",424557.1946,2885267.462,"IB IE CW K","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e1b4fc93-35d3-4009-ae34-2e063948e281",NA,NA,NA,-81.75437004,26.08456632,"{E01D28B6-D9E1-455D-82B4-256CDA2F3E52}",11,2023-11-30,"2023-11-30 1200"
"7627",-81.7508851717439,26.0730231149247,"PYBI_55","Harriet","1200",2023,"B",424898.6661,2883986.505,"IB, IE, CW, KF","active","Female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c29851e7-dee9-4077-bcf5-6d6a379c6a17",NA,NA,NA,-81.75088203,26.07301839,"{EBDEB205-8527-4268-AA52-1D725D884AE1}",11,2023-11-30,"2023-11-30 1200"
"7628",-81.7129275894638,26.031801965221,"PYBI_27","Malcolm","1200",2023,"B",428670.2617,2879399.956,"IB, CW","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67c393de-6636-426e-aed0-992d2e16b7ce",NA,NA,NA,-81.71292446,26.03179725,"{EB53DD41-7CAD-40FA-8C86-FA39FD73265C}",12,2023-12-01,"2023-12-01 1200"
"7629",-81.7360458662736,26.0171184378881,"PYBI_28","Shrek","1200",2023,"V",426347.9814,2877786.597,"IB, IE, CW","inactive","Male","scrub",NA,2,0,NA,"Scrub oak, saw palmetto, passion vine","resting ","underground",100,NA,NA,NA,NA,"GOTO, active","healthy","coiled","shedding","10",NA,"Tail visible",NA,NA,"7ce8a45d-79b7-49d5-9ecd-e1d536518c71",NA,NA,NA,-81.73604273,26.01711372,"{733A43E6-6EC9-4351-8FCB-4A2D599BE96C}",12,2023-12-01,"2023-12-01 1200"
"7630",-81.7110375521669,26.1283769560955,"PYBI_89","Arthur","1200",2023,"V",428917.7263,2890094.619,"IB, IE","active","Male","disturbed ",NA,1,0,NA,"Dense vines, horticultural debris","basking","escaping to refugia ",50,NA,NA,NA,NA,NA,"healthy","coiled","normal",NA,NA,"Visible",NA,NA,"7f449948-9b60-49ca-8bc7-6703468b4e87",NA,NA,NA,-81.71103442,26.12837221,"{67C3F814-E1CE-4595-8EE0-6666E462F692}",12,2023-12-04,"2023-12-04 1200"
"7631",-81.6643786546866,26.0134702713902,"PYBI_44","Bobby Jo","1200",2023,"V",433517.5043,2877344.122,"IB, IE","active","Male","willow swamp",NA,1,100,"Willow, pond apple","Grasses, spike rush","basking","escaping to water",0,NA,NA,NA,NA,NA,"healthy","outstretched ","normal",NA,NA,"Head visible",NA,NA,"5e3ec039-9d65-436a-aa73-bf1df0737bd0",NA,NA,NA,-81.66437554,26.01346556,"{E885AE3D-6BF0-4A27-AFD9-7D20BDF932AD}",12,2023-12-04,"2023-12-04 1200"
"7632",-81.6549582619752,26.0148543231699,"PYBI_42","Ziggy","1200",2023,"P",434460.9747,2877492.643,"IB, IE","active","Male","disturbed ","urban / anthro",1,0,NA,"Dense para, horticultural debris","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c88dbc06-ad18-47d3-bb29-9b7effe1d2a1",NA,NA,NA,-81.65495515,26.01484961,"{9853B316-DA6E-4328-8F4D-242BF68D9D9F}",12,2023-12-04,"2023-12-04 1200"
"7633",-81.5098648315175,26.0448241140173,"PYBI_95","Abe","1200",2023,"B",448993.1855,2880746.967,"IB, IE, CW","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8f38b6c0-e7fe-4f5d-9e33-773b382d3387",NA,NA,NA,-81.50986176,26.04481939,"{F0DD36C8-810A-4D6E-A4D4-0013ED2D1BF8}",12,2023-12-05,"2023-12-05 1200"
"7634",-81.5157111034454,26.054370095655,"PYBI_96","Ferris","1200",2023,"V",448412.491,2881806.456,"IB IE CW","inactive","Male",NA,NA,1,0,"slash pine","scrub","moving ",NA,0,NA,NA,NA,NA,NA,"healthy","outstretched ","dark (preshed)","10",NA,NA,NA,NA,"e3e7c138-6667-4c31-9c2e-55a35830fc68",NA,NA,NA,-81.51570803,26.05436537,"{C2598E87-7B50-4901-89AC-4B5E5113E131}",12,2023-12-05,"2023-12-05 1200"
"7635",-81.5564021754187,26.064207315758,"PYBI_98","Jesse","1200",2023,"B",444346.6384,2882912.634,"IB, IE, CW","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d36cda8d-010f-45f1-9db1-c3a4b7852d78",NA,NA,NA,-81.55639909,26.06420259,"{13E597AD-9B70-4BAB-A1CB-67447C863546}",12,2023-12-05,"2023-12-05 1200"
"7636",-81.5164311828101,26.0266155337027,"PYBI_103","Lincoln","1200",2023,"V",448328.2956,2878733.005,"IB IE CW","active","Male",NA,NA,1,0,NA,"Grape vine","basking",NA,0,NA,NA,NA,NA,NA,"healthy","outstretched ","normal","10",NA,NA,NA,NA,"e06f5bdf-4590-44b9-bb9d-475f34ccbafc",NA,NA,NA,-81.51642811,26.02661081,"{6646B2D1-DE86-46A3-BB6D-DE438D8F390C}",12,2023-12-05,"2023-12-05 1200"
"7637",-81.7200723822574,26.0669341443803,"PYBI_35","Ender","1200",2023,"V",427976.8607,2883294.762,"IB IE CW","active","Male","disturbed ",NA,1,0,"O","Fern, grape vine","basking","escaping to refugia ",25,NA,NA,NA,NA,NA,"healthy","sigmoid","normal","10",NA,NA,NA,NA,"d4d815ab-4c5d-44bd-9b2b-fb99db77435f",NA,NA,NA,-81.72006925,26.06692942,"{6034E2B5-B7F8-4610-9A78-DE1371C5A1DE}",12,2023-12-06,"2023-12-06 1200"
"7638",-81.7508851717439,26.0730231149247,"PYBI_55","Harriet","1200",2023,"B",424898.6661,2883986.505,"IE CW","active","Female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e9941ea7-6b93-4712-94d3-80451d2a583e",NA,NA,NA,-81.75088203,26.07301839,"{648D2583-2AAE-496C-9491-F3AB127DCA00}",12,2023-12-06,"2023-12-06 1200"
"7639",-81.7101611509213,26.1256126752536,"PYBI_89","Arthur","1200",2023,"B",429003.672,2889787.994,"IB, IE, CW","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b92bcccd-fa70-4ab0-9be7-745263ba92cb",NA,NA,NA,-81.71015802,26.12560793,"{1959CC27-541E-4BBC-9AFB-2931430FA965}",12,2023-12-07,"2023-12-07 1200"
"7640",-81.6255982350559,26.0506212578258,"PYBI_63","McLovin","1200",2023,"B",437417.9838,2881439.367,"IB, IE, CW","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7ef65160-dc9d-4463-b10f-309bae0db597",NA,NA,NA,-81.62559513,26.05061653,"{9F40C468-299A-4D2F-9992-9536C8278586}",12,2023-12-07,"2023-12-07 1200"
"7641",-81.6145808125548,26.0768981822331,"PYBI_69","Nice","1200",2023,"T",438533.8641,2884344.26,"IB, IE, CW","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5e17965d-9c78-4508-953c-6e83a02d9cdb",NA,NA,NA,-81.61457771,26.07689345,"{7F93A1E8-DF81-4531-9A08-8CA2C88A8091}",12,2023-12-07,"2023-12-07 1200"
"7642",-81.6182499430027,26.0658769492486,"PYBI_99","Poochie","1200",2023,"B",438161.1038,2883125.408,"IB IE CW","active","Male","disturbed ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c9f270ac-bb97-4a66-8ac3-b0b0758b485a",NA,NA,NA,-81.61824684,26.06587222,"{0F9D43D1-F7DE-497C-AEDF-D0AD42E46F96}",12,2023-12-07,"2023-12-07 1200"
"7643",-81.6089598406759,26.0656197718394,"PYBI_34","Ronin","1200",2023,"V",439090.2161,2883092.553,"IB IE CW","active","Male",NA,NA,1,0,NA,"Para","basking","escaping to refugia ",75,NA,NA,NA,NA,NA,"healthy","outstretched ","shedding","10",NA,"Tail Tag",NA,NA,"9028e972-722d-41ad-8e88-bdb441dd2e4c",NA,NA,NA,-81.60895674,26.06561504,"{0AF9D574-A342-4FD5-869D-631F1D2313DA}",12,2023-12-07,"2023-12-07 1200"
"7644",-81.6551123023472,26.0153049366076,"PYBI_42","Ziggy","1200",2023,"P",434445.8103,2877542.625,"IB IE CW","active","Male","disturbed ",NA,2,NA,NA,"para, coin vine","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,"67ca4737-023e-4bac-b99c-8407ac62b36f",NA,NA,NA,-81.65510919,26.01530022,"{818CFBA3-A37C-47A4-A10C-12EB03C39421}",12,2023-12-07,"2023-12-07 1200"
"7645",-81.7157664506314,26.0228569857856,"PYBI_76","Jensen","1200",2023,"T",428380.7873,2878410.859,"IE, CW","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"924f88d5-227b-4e5a-aa7a-74aef9ddd589",NA,NA,NA,-81.71576332,26.02285227,"{42E69A6A-A0C3-4E0C-8367-BFCF3E944E9B}",12,2023-12-11,"2023-12-11 1200"
"7646",-81.751636862748,26.0850281054223,"PYBI_19","Luther","1200",2023,"V",424831.1493,2885316.5,NA,"active","Male","pine upland / flatwoods",NA,1,0,NA,"Rusty tip lionya, Palmer, bracket fern","resting ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40c02b00-92b6-44d6-a5ff-db6f84d6bc3a",NA,NA,NA,-81.75163372,26.08502337,"{BD8F5B7C-E2C3-4BDD-A452-F29D37740892}",12,2023-12-11,"2023-12-11 1200"
"7647",-81.6592197737785,26.005794195925,"PYBI_61","Breaker","1200",2023,"A",434029.466,2876491.394,NA,"inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28225b22-88b3-4570-8e91-8dd662066a3f",NA,NA,NA,-81.65921666,26.00578948,"{D7D2B990-7BC4-4813-89A7-2820CD4C2DFD}",12,2023-12-12,"2023-12-12 1200"
"7648",-81.4939167966897,26.0594231429341,"PYBI_83","Denis","1200",2023,"A",450594.7803,2882357.629,NA,"active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0b216e2b-744d-4fa2-a51e-47592e71620f",NA,NA,NA,-81.49391373,26.05941841,"{04798D08-A0BF-47B3-B20B-F9BCD29698EB}",12,2023-12-12,"2023-12-12 1200"
"7649",-81.5172831430847,26.0506986033387,"PYBI_82","Dion","1200",2023,"A",448253.6212,2881400.471,NA,"active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc84e2b2-f525-4128-97f9-f4fd3e47edba",NA,NA,NA,-81.51728007,26.05069388,"{6EF2D62D-894F-45FC-A3E9-C1EEB8258222}",12,2023-12-12,"2023-12-12 1200"
"7650",-81.5174573839014,26.0531971204731,"PYBI_96","Ferris","1200",2023,"A",448237.2882,2881677.244,NA,"inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lower confidence",NA,"39240a29-0433-4538-a845-956eb879144c",NA,NA,NA,-81.51745431,26.05319239,"{6EF4D749-4470-4F86-BE1F-D71E861AF0EB}",12,2023-12-12,"2023-12-12 1200"
"7651",-81.6505872922954,26.0649420063834,"PYBI_53","Franko","1200",2023,"V",434926.026,2883037.602,"IE Cw ","active","Male","disturbed ",NA,1,0,"Sparse oak","Para, Brazilian pepper","moving ",NA,NA,NA,NA,NA,NA,NA,"healthy","outstretched ","dark (preshed)","10",NA,NA,NA,NA,"4584e476-a05e-4e59-b82e-b82404f7edbf",NA,NA,NA,-81.65058418,26.06493728,"{F568994D-306A-4CD3-8B07-0DC4C0633A87}",12,2023-12-12,"2023-12-12 1200"
"7652",-81.5061055490611,25.9970452324109,"PYBI_84","George","1200",2023,"A",449348.7667,2875454.152,NA,"active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"256a4324-9dfd-40c2-9723-d06bd8b8d844",NA,NA,NA,-81.50610248,25.99704052,"{67AEE721-5208-42AA-A14D-8B44648EAFCD}",12,2023-12-12,"2023-12-12 1200"
"7653",-81.5089178592502,26.0022825621587,"PYBI_85","Hisstopher","1200",2023,"A",449069.5619,2876035.26,NA,"active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eb76729b-92cd-464f-9de6-31b3f1357226",NA,NA,NA,-81.50891479,26.00227785,"{EFF94004-9E68-4E48-BDC7-E0708CAC1FC9}",12,2023-12-12,"2023-12-12 1200"
"7654",-81.5170036228544,26.0245841649187,"PYBI_103","Lincoln","1200",2023,"A",448270.1279,2878508.264,NA,"active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lower confidence",NA,"379a5843-d7bf-44f5-bb8e-d4933dae46d8",NA,NA,NA,-81.51700055,26.02457944,"{2855AA66-3A79-4E1E-B4BF-502E2FE637BE}",12,2023-12-12,"2023-12-12 1200"
"7655",-81.722839152017,26.0262621552166,"PYBI_27","Malcolm","1200",2023,"A",427675.1581,2878791.878,NA,"active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b3cc70a8-99a9-44e8-b21e-7f8a6f081e3a",NA,NA,NA,-81.72283602,26.02625744,"{38283DC9-8328-4C02-B4BB-DF05981D29DD}",12,2023-12-12,"2023-12-12 1200"
"7656",-81.5121045300794,25.9951199817362,"PYBI_92","Midas","1200",2023,"A",448747.5378,2875243.276,NA,"active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6030b900-09b2-423e-832b-ea5e32ecd038",NA,NA,NA,-81.51210146,25.99511527,"{28FCC72D-23AD-40AB-B202-2B51FE03F126}",12,2023-12-12,"2023-12-12 1200"
"7657",-81.6093685094484,26.0086770143346,"PYBI_52","Thor","1200",2023,"A",439019.8968,2876786.442,NA,"active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46d9f931-2a9d-4d4f-8e18-aa81e670b730",NA,NA,NA,-81.60936541,26.0086723,"{351115D0-9579-4376-8C9C-7A0427E0CBCB}",12,2023-12-12,"2023-12-12 1200"
"7658",-81.6208125353307,26.1169170648137,"PYBI_74","Timmy T","1200",2023,"V",437931.7176,2888779.271,"IE Cw ","inactive","Male","oak hammock",NA,NA,0,NA,"Saw palm, muscadine ","basking","escaping to refugia ",0,NA,NA,NA,NA,NA,"healthy","outstretched ","damaged","10",NA,NA,"Stub tail",NA,"378fb78c-5ba4-48c2-8884-a3fb630db3f0",NA,NA,NA,-81.62080943,26.11691232,"{FB8CFEAB-F9A8-4455-B739-FE49741FB9C5}",12,2023-12-12,"2023-12-12 1200"
"7659",-81.4704355581569,25.9727661968964,"PYBI_97","Vlad","1200",2023,"A",452909.0322,2872752.017,NA,"active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a49822fa-6461-4115-b04e-735c59d1a3e1",NA,NA,NA,-81.4704325,25.97276149,"{E3857A79-20A1-4AF5-A362-470FFAC1D691}",12,2023-12-12,"2023-12-12 1200"
"7660",-81.676731578024,26.0077026011659,"PYBI_44","Bobby Jo","1200",2023,"A",432278.0327,2876711.706,NA,"active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low confidence",NA,"84a7e0c5-2817-45c7-8f62-a049dd9a903c",NA,NA,NA,-81.67672846,26.00769789,"{E0CC3216-019F-430D-AAFD-E87EAFF07536}",12,2023-12-13,"2023-12-13 1200"
"7661",-81.660406193609,26.0024179848589,"PYBI_94","Elio","1200",2023,"A",433908.8432,2876118.084,NA,"inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c326edf8-862a-4f10-a4c8-d7c8415e8f6f",NA,NA,NA,-81.66040308,26.00241327,"{77F00943-C1C5-410B-A86D-CC308B93CB89}",12,2023-12-13,"2023-12-13 1200"
"7662",-81.4792092302042,25.9558804953807,"PYBI_V5","Victor","1200",2023,"V",452023.915,2870885.189,"IB IE Cw ","inactive","Male","marsh / wet prairie ",NA,1,30,NA,"Muhly, saw grass","resting ","escaping to refugia ",10,NA,NA,NA,NA,NA,"healthy","outstretched ","normal","10",NA,"Head and tail tag",NA,NA,"4515cb0f-1961-44e7-9535-e468f3141245",NA,NA,NA,-81.47920617,25.95587579,"{A6D4A5FA-C939-4F40-8C0D-02E268A16BD1}",12,2023-12-13,"2023-12-13 1200"
"7663",-81.5129043819573,26.0398862513323,"PYBI_95","Abe","1200",2023,"V",448686.9532,2880201.305,"IB IE CW","active","Male","pine upland / flatwoods","cabbage palm hammock ",1,NA,"Slash pine/ cabbage palm","Red or blue stem, muscadine grape vine","basking","escaping to refugia ",0,NA,NA,NA,NA,NA,"healthy","coiled","normal","10",NA,NA,"Potentially no tag",NA,"65a30b65-4019-470a-be0b-0d1a6021733d",NA,NA,NA,-81.51290131,26.03988153,"{C6C1975F-75E0-479C-8364-A0263EBF5A09}",12,2023-12-18,"2023-12-18 1200"
"7664",-81.5512445538656,26.0618074854105,"PYBI_102","Badger","1200",2023,"V",444861.4115,2882644.667,"IB IE CW","active","Male","disturbed ",NA,1,NA,NA,"Grasses smilax","resting ","escaping to refugia",85,NA,NA,NA,NA,NA,"healthy","outstretched ","normal","10",NA,NA,NA,NA,"422d31ab-ab06-49ca-adef-4925522229ef",NA,NA,NA,-81.55124147,26.06180276,"{73C81CD6-1826-44F3-BC16-6AC4417ACF0F}",12,2023-12-18,"2023-12-18 1200"
"7665",-81.5172988729073,26.050678943799,"PYBI_82","Dion","1200",2023,"V",448252.039,2881398.3,"IB IE CW","active","Male","cabbage palm hammock ","disturbed",1,NA,"Cabbage palm","Grasses ","resting ","escaping to refugia ",95,NA,NA,NA,NA,NA,"healthy","coiled","shedding",NA,NA,"Head tag","Shedding end of shed cycle",NA,"68bab4d1-3614-45a0-873e-8f44d48d75f4",NA,NA,NA,-81.5172958,26.05067422,"{B997CC5A-2132-4ED0-9D08-60104BF03C49}",12,2023-12-18,"2023-12-18 1200"
"7666",-81.5061057787518,25.9970452045182,"PYBI_84","George","1200",2023,"B",449348.7437,2875454.149,"IB, IE, CW","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eeeab125-891d-42e4-9f62-2c1d232fcecd",NA,NA,NA,-81.50610271,25.99704049,"{512E72FD-F2E9-4850-8683-54A423F9FFA5}",12,2023-12-18,"2023-12-18 1200"
"7667",-81.5089178592502,26.0022825621587,"PYBI_85","Hisstopher","1200",2023,"M",449069.5619,2876035.26,"IB, IE, CW","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"df1089e2-ae02-4b9b-b4fe-bd1d2e38c73e",NA,NA,NA,-81.50891479,26.00227785,"{5F6F4F08-4E3F-41EE-B2F3-BF22AB3FFD06}",12,2023-12-18,"2023-12-18 1200"
"7668",-81.5558665146959,26.0619239259487,"PYBI_98","Jesse","1200",2023,"V",444399.1405,2882659.525,"IB IE Cw","inactive","Male","disturbed ",NA,1,NA,NA,"Para","moving ",NA,25,NA,NA,NA,NA,NA,"healthy","sigmoid","normal","10",NA,NA,NA,NA,"a15753f1-bdda-47a2-9e75-b8f53ceafed1",NA,NA,NA,-81.55586343,26.0619192,"{B6CC80BA-57DE-4794-ADE3-8CCBEEBF1276}",12,2023-12-18,"2023-12-18 1200"
"7669",-81.5235553540363,26.0234500115943,"PYBI_103","Lincoln","1200",2023,"V",447614.0623,2878385.272,"IB IE CW","active","Male","oak hammock",NA,1,NA,"Cabbage palm, oak","Muscadine grape vine","basking","escaping to refugia",20,NA,NA,NA,NA,NA,"healthy","outstretched ","normal","10",NA,"Tail tag",NA,NA,"d8e4fb9a-2cce-47e4-a189-d9090cc8d21b",NA,NA,NA,-81.52355228,26.02344529,"{DA240221-CCB7-40FC-B168-D83A93901C97}",12,2023-12-18,"2023-12-18 1200"
"7670",-81.5183154519078,25.9947915468587,"PYBI_92","Midas","1200",2023,"B",448125.7779,2875209.353,NA,"active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6b42a7d0-0be3-4513-bfe8-4ae87120d923",NA,NA,NA,-81.51831238,25.99478683,"{A30D0F16-40CC-4E35-9065-7D4CD2CC6864}",12,2023-12-18,"2023-12-18 1200"
"7671",-81.5555698343393,26.05174055306,"PYBI_101","Skinny Pete","1200",2023,"V",444424.0131,2881531.613,"IB IE Cw","active","Male","disturbed ",NA,NA,NA,"Cabbage palm","Muscadine grape vine","moving ",NA,NA,NA,NA,NA,NA,NA,"healthy","sigmoid","normal","10",NA,NA,NA,NA,"6f1de7ce-716c-404b-b83b-c8a49af7fa34",NA,NA,NA,-81.55556675,26.05173583,"{79A2435B-63A9-46E7-A21B-9A0F2F290DD9}",12,2023-12-18,"2023-12-18 1200"
"7672",-81.5095410015896,26.0755083850041,"PYBI_91","Stuart","1200",2023,"M",449038.8589,2884145.04,"IB, IE, CW","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"415b1b80-21ee-4067-be7e-40612a917a54",NA,NA,NA,-81.50953793,26.07550365,"{370C52E6-138C-42BF-8A0C-8E7CC3CCB70A}",12,2023-12-18,"2023-12-18 1200"
"7673",-81.5290395266291,26.0476732645803,"PYBI_100","Walter","1200",2023,"P",447076.1866,2881070.139,"IB IE CW","active","Male","disturbed ",NA,1,NA,NA,"Bracket fern smilax",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,"4f49e0c2-01c4-4dd1-88a0-694ff50a05b0",NA,NA,NA,-81.52903645,26.04766854,"{43B9E728-0164-4304-A5CB-DC5B00F1AE0D}",12,2023-12-18,"2023-12-18 1200"
"7674",-81.6502374020318,26.0532077529664,"PYBI_53","Franko","1200",2023,"V",434954.5451,2881737.871,"IB, IE, CW","active","Male","agricultural levee",NA,1,60,NA,"Para grass","basking","escaping to water",0,NA,NA,NA,NA,NA,"healthy","outstretched ","normal",NA,NA,"Visible",NA,NA,"c8fb8759-64cc-4a91-a36e-d4cdfef92bb3",NA,NA,NA,-81.65023429,26.05320303,"{AA84F547-2F36-4747-8544-2E1B854EC5CA}",12,2023-12-19,"2023-12-19 1200"
"7675",-81.6316660264794,26.0510609389036,"PYBI_63","McLovin","1200",2023,"T",436811.2072,2881490.986,"IB, IE, CW","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c396477f-cfa6-448c-8540-6245b2eae8a7",NA,NA,NA,-81.63166292,26.05105621,"{EE20528F-79C7-402A-B149-0051DBA7741C}",12,2023-12-19,"2023-12-19 1200"
"7676",-81.6188808729326,26.0658094054127,"PYBI_99","Poochie","1200",2023,"V",438097.9593,2883118.227,"IB IE CW","active","Male","marsh / wet prairie ",NA,1,20,NA,"Para","basking","escaping to water",NA,NA,NA,NA,NA,NA,"healthy","arboreal","normal","10",NA,"Tail tag",NA,NA,"b96c035e-55ff-46fe-bbed-510f7b5196c9",NA,NA,NA,-81.61887777,26.06580468,"{A0535FA6-FF6B-4257-8A35-D8BC13FA9C3D}",12,2023-12-19,"2023-12-19 1200"
